x-axis,1
second,Volt
+5.64000E-03,-187.32297E-03
+5.65000E-03,-189.39760E-03
+5.66000E-03,-190.84422E-03
+5.67000E-03,-196.18178E-03
+5.68000E-03,-198.88442E-03
+5.69000E-03,-205.73632E-03
+5.70000E-03,-213.19217E-03
+5.71000E-03,-201.84538E-03
+5.72000E-03,-209.92924E-03
+5.73000E-03,-214.96482E-03
+5.74000E-03,-214.96482E-03
+5.75000E-03,-223.00502E-03
+5.76000E-03,-217.71112E-03
+5.77000E-03,-229.70188E-03
+5.78000E-03,-223.00502E-03
+5.79000E-03,-227.56764E-03
+5.80000E-03,-239.08542E-03
+5.81000E-03,-231.45858E-03
+5.82000E-03,-240.74670E-03
+5.83000E-03,-243.38972E-03
+5.84000E-03,-239.08542E-03
+5.85000E-03,-239.24047E-03
+5.86000E-03,-253.24624E-03
+5.87000E-03,-251.17161E-03
+5.88000E-03,-255.16583E-03
+5.89000E-03,-255.26910E-03
+5.90000E-03,-263.20603E-03
+5.91000E-03,-255.16583E-03
+5.92000E-03,-269.53319E-03
+5.93000E-03,-263.56762E-03
+5.94000E-03,-271.24623E-03
+5.95000E-03,-267.71688E-03
+5.96000E-03,-271.24623E-03
+5.97000E-03,-279.28643E-03
+5.98000E-03,-279.28643E-03
+5.99000E-03,-282.55747E-03
+6.00000E-03,-287.32663E-03
+6.01000E-03,-301.65059E-03
+6.02000E-03,-290.27948E-03
+6.03000E-03,-292.35411E-03
+6.04000E-03,-303.40703E-03
+6.05000E-03,-303.40703E-03
+6.06000E-03,-300.19587E-03
+6.07000E-03,-303.40703E-03
+6.08000E-03,-310.76746E-03
+6.09000E-03,-311.44723E-03
+6.10000E-03,-306.87651E-03
+6.11000E-03,-316.99134E-03
+6.12000E-03,-319.06597E-03
+6.13000E-03,-319.48743E-03
+6.14000E-03,-327.52763E-03
+6.15000E-03,-319.48743E-03
+6.16000E-03,-327.52763E-03
+6.17000E-03,-323.31040E-03
+6.18000E-03,-327.45966E-03
+6.19000E-03,-329.50709E-03
+6.20000E-03,-335.56784E-03
+6.21000E-03,-345.77784E-03
+6.22000E-03,-343.15938E-03
+6.23000E-03,-337.28898E-03
+6.24000E-03,-343.60804E-03
+6.25000E-03,-346.03615E-03
+6.26000E-03,-355.18570E-03
+6.27000E-03,-353.11107E-03
+6.28000E-03,-359.68844E-03
+6.29000E-03,-354.33467E-03
+6.30000E-03,-359.68844E-03
+6.31000E-03,-366.52413E-03
+6.32000E-03,-360.55855E-03
+6.33000E-03,-367.72864E-03
+6.34000E-03,-370.74947E-03
+6.35000E-03,-367.72864E-03
+6.36000E-03,-375.76884E-03
+6.37000E-03,-383.80904E-03
+6.38000E-03,-375.76884E-03
+6.39000E-03,-383.80904E-03
+6.40000E-03,-382.42229E-03
+6.41000E-03,-383.80904E-03
+6.42000E-03,-383.80904E-03
+6.43000E-03,-384.23861E-03
+6.44000E-03,-390.20418E-03
+6.45000E-03,-404.20995E-03
+6.46000E-03,-399.88944E-03
+6.47000E-03,-399.71819E-03
+6.48000E-03,-399.88944E-03
+6.49000E-03,-395.91144E-03
+6.50000E-03,-405.94208E-03
+6.51000E-03,-415.79572E-03
+6.52000E-03,-407.92964E-03
+6.53000E-03,-411.73352E-03
+6.54000E-03,-407.92964E-03
+6.55000E-03,-415.96984E-03
+6.56000E-03,-421.59004E-03
+6.57000E-03,-415.96984E-03
+6.58000E-03,-415.96984E-03
+6.59000E-03,-423.40635E-03
+6.60000E-03,-421.33172E-03
+6.61000E-03,-424.01005E-03
+6.62000E-03,-424.01005E-03
+6.63000E-03,-424.01005E-03
+6.64000E-03,-432.05025E-03
+6.65000E-03,-427.03898E-03
+6.66000E-03,-431.09594E-03
+6.67000E-03,-433.17057E-03
+6.68000E-03,-435.24520E-03
+6.69000E-03,-437.31983E-03
+6.70000E-03,-439.39446E-03
+6.71000E-03,-440.09045E-03
+6.72000E-03,-443.54372E-03
+6.73000E-03,-448.13065E-03
+6.74000E-03,-448.13065E-03
+6.75000E-03,-448.13065E-03
+6.76000E-03,-448.13065E-03
+6.77000E-03,-456.17085E-03
+6.78000E-03,-456.17085E-03
+6.79000E-03,-456.17085E-03
+6.80000E-03,-452.20095E-03
+6.81000E-03,-456.17085E-03
+6.82000E-03,-456.17085E-03
+6.83000E-03,-458.32444E-03
+6.84000E-03,-460.39907E-03
+6.85000E-03,-457.90820E-03
+6.86000E-03,-456.50812E-03
+6.87000E-03,-461.79915E-03
+6.88000E-03,-468.69758E-03
+6.89000E-03,-464.21105E-03
+6.90000E-03,-472.25125E-03
+6.91000E-03,-469.58103E-03
+6.92000E-03,-468.95590E-03
+6.93000E-03,-471.03053E-03
+6.94000E-03,-472.25125E-03
+6.95000E-03,-475.17979E-03
+6.96000E-03,-480.29145E-03
+6.97000E-03,-472.25125E-03
+6.98000E-03,-481.40367E-03
+6.99000E-03,-485.14480E-03
+7.00000E-03,-480.29145E-03
+7.01000E-03,-480.99554E-03
+7.02000E-03,-486.96112E-03
+7.03000E-03,-480.29145E-03
+7.04000E-03,-488.33165E-03
+7.05000E-03,-488.33165E-03
+7.06000E-03,-488.33165E-03
+7.07000E-03,-488.33165E-03
+7.08000E-03,-488.33165E-03
+7.09000E-03,-496.37185E-03
+7.10000E-03,-496.37185E-03
+7.11000E-03,-492.41006E-03
+7.12000E-03,-490.33543E-03
+7.13000E-03,-488.40251E-03
+7.14000E-03,-496.37185E-03
+7.15000E-03,-496.37185E-03
+7.16000E-03,-502.66660E-03
+7.17000E-03,-496.37185E-03
+7.18000E-03,-496.37185E-03
+7.19000E-03,-496.37185E-03
+7.20000E-03,-502.92491E-03
+7.21000E-03,-504.41206E-03
+7.22000E-03,-501.74994E-03
+7.23000E-03,-504.41206E-03
+7.24000E-03,-504.41206E-03
+7.25000E-03,-504.41206E-03
+7.26000E-03,-504.41206E-03
+7.27000E-03,-509.40711E-03
+7.28000E-03,-510.51123E-03
+7.29000E-03,-505.51617E-03
+7.30000E-03,-504.41206E-03
+7.31000E-03,-509.66543E-03
+7.32000E-03,-505.12425E-03
+7.33000E-03,-504.41206E-03
+7.34000E-03,-504.41206E-03
+7.35000E-03,-506.94057E-03
+7.36000E-03,-520.03857E-03
+7.37000E-03,-510.83151E-03
+7.38000E-03,-508.75688E-03
+7.39000E-03,-506.68225E-03
+7.40000E-03,-512.45226E-03
+7.41000E-03,-506.29112E-03
+7.42000E-03,-512.45226E-03
+7.43000E-03,-512.45226E-03
+7.44000E-03,-512.45226E-03
+7.45000E-03,-512.45226E-03
+7.46000E-03,-508.62406E-03
+7.47000E-03,-512.45226E-03
+7.48000E-03,-504.73312E-03
+7.49000E-03,-512.45226E-03
+7.50000E-03,-512.45226E-03
+7.51000E-03,-520.49246E-03
+7.52000E-03,-511.87288E-03
+7.53000E-03,-512.45226E-03
+7.54000E-03,-517.18089E-03
+7.55000E-03,-512.45226E-03
+7.56000E-03,-512.45226E-03
+7.57000E-03,-512.45226E-03
+7.58000E-03,-507.46530E-03
+7.59000E-03,-519.51384E-03
+7.60000E-03,-512.45226E-03
+7.61000E-03,-515.62290E-03
+7.62000E-03,-520.49246E-03
+7.63000E-03,-512.45226E-03
+7.64000E-03,-515.16091E-03
+7.65000E-03,-520.49246E-03
+7.66000E-03,-520.49246E-03
+7.67000E-03,-512.45226E-03
+7.68000E-03,-510.83961E-03
+7.69000E-03,-516.80519E-03
+7.70000E-03,-512.45226E-03
+7.71000E-03,-504.41206E-03
+7.72000E-03,-506.28301E-03
+7.73000E-03,-516.39784E-03
+7.74000E-03,-506.43204E-03
+7.75000E-03,-512.39761E-03
+7.76000E-03,-512.45226E-03
+7.77000E-03,-508.24835E-03
+7.78000E-03,-506.17372E-03
+7.79000E-03,-512.13930E-03
+7.80000E-03,-504.41206E-03
+7.81000E-03,-512.45226E-03
+7.82000E-03,-512.45226E-03
+7.83000E-03,-511.88098E-03
+7.84000E-03,-507.05796E-03
+7.85000E-03,-504.41206E-03
+7.86000E-03,-504.41206E-03
+7.87000E-03,-504.41206E-03
+7.88000E-03,-512.45226E-03
+7.89000E-03,-499.43321E-03
+7.90000E-03,-504.41206E-03
+7.91000E-03,-504.41206E-03
+7.92000E-03,-496.37185E-03
+7.93000E-03,-499.17489E-03
+7.94000E-03,-497.10026E-03
+7.95000E-03,-496.37185E-03
+7.96000E-03,-504.41206E-03
+7.97000E-03,-496.37185E-03
+7.98000E-03,-496.84195E-03
+7.99000E-03,-497.97639E-03
+8.00000E-03,-500.05102E-03
+8.01000E-03,-490.61806E-03
+8.02000E-03,-496.37185E-03
+8.03000E-03,-490.19451E-03
+8.04000E-03,-492.43437E-03
+8.05000E-03,-490.35974E-03
+8.06000E-03,-496.32532E-03
+8.07000E-03,-490.45282E-03
+8.08000E-03,-488.33165E-03
+8.09000E-03,-486.56188E-03
+8.10000E-03,-480.59631E-03
+8.11000E-03,-488.33165E-03
+8.12000E-03,-483.87754E-03
+8.13000E-03,-488.33165E-03
+8.14000E-03,-480.85462E-03
+8.15000E-03,-482.92925E-03
+8.16000E-03,-480.29145E-03
+8.17000E-03,-480.29145E-03
+8.18000E-03,-480.29145E-03
+8.19000E-03,-477.39534E-03
+8.20000E-03,-483.36091E-03
+8.21000E-03,-472.25125E-03
+8.22000E-03,-472.25125E-03
+8.23000E-03,-472.25125E-03
+8.24000E-03,-477.48031E-03
+8.25000E-03,-472.25125E-03
+8.26000E-03,-465.54917E-03
+8.27000E-03,-473.46596E-03
+8.28000E-03,-464.21105E-03
+8.29000E-03,-464.21105E-03
+8.30000E-03,-459.36371E-03
+8.31000E-03,-464.21105E-03
+8.32000E-03,-458.46536E-03
+8.33000E-03,-464.21105E-03
+8.34000E-03,-458.02560E-03
+8.35000E-03,-452.06003E-03
+8.36000E-03,-456.17085E-03
+8.37000E-03,-448.13065E-03
+8.38000E-03,-450.24371E-03
+8.39000E-03,-451.98316E-03
+8.40000E-03,-446.35277E-03
+8.41000E-03,-448.42740E-03
+8.42000E-03,-445.75927E-03
+8.43000E-03,-444.53646E-03
+8.44000E-03,-446.61108E-03
+8.45000E-03,-440.64551E-03
+8.46000E-03,-440.09045E-03
+8.47000E-03,-440.09045E-03
+8.48000E-03,-438.82920E-03
+8.49000E-03,-439.27707E-03
+8.50000E-03,-432.05025E-03
+8.51000E-03,-428.97268E-03
+8.52000E-03,-425.01298E-03
+8.53000E-03,-430.97855E-03
+8.54000E-03,-415.96984E-03
+8.55000E-03,-424.01005E-03
+8.56000E-03,-424.75466E-03
+8.57000E-03,-417.29986E-03
+8.58000E-03,-427.41469E-03
+8.59000E-03,-415.96984E-03
+8.60000E-03,-415.96984E-03
+8.61000E-03,-415.96984E-03
+8.62000E-03,-407.92964E-03
+8.63000E-03,-405.62703E-03
+8.64000E-03,-407.70166E-03
+8.65000E-03,-407.92964E-03
+8.66000E-03,-403.81071E-03
+8.67000E-03,-399.88944E-03
+8.68000E-03,-391.87957E-03
+8.69000E-03,-403.71973E-03
+8.70000E-03,-395.70986E-03
+8.71000E-03,-391.84924E-03
+8.72000E-03,-391.56060E-03
+8.73000E-03,-391.84924E-03
+8.74000E-03,-387.41134E-03
+8.75000E-03,-385.33671E-03
+8.76000E-03,-383.80904E-03
+8.77000E-03,-381.18745E-03
+8.78000E-03,-375.76884E-03
+8.79000E-03,-377.03819E-03
+8.80000E-03,-375.76884E-03
+8.81000E-03,-370.00903E-03
+8.82000E-03,-372.68317E-03
+8.83000E-03,-367.72864E-03
+8.84000E-03,-375.76884E-03
+8.85000E-03,-359.68844E-03
+8.86000E-03,-359.68844E-03
+8.87000E-03,-359.68844E-03
+8.88000E-03,-358.36653E-03
+8.89000E-03,-356.29190E-03
+8.90000E-03,-351.64824E-03
+8.91000E-03,-351.64824E-03
+8.92000E-03,-351.64824E-03
+8.93000E-03,-343.60804E-03
+8.94000E-03,-343.60804E-03
+8.95000E-03,-335.56784E-03
+8.96000E-03,-341.76950E-03
+8.97000E-03,-335.56784E-03
+8.98000E-03,-329.58004E-03
+8.99000E-03,-335.54561E-03
+9.00000E-03,-333.47098E-03
+9.01000E-03,-323.65892E-03
+9.02000E-03,-317.69334E-03
+9.03000E-03,-319.48743E-03
+9.04000E-03,-319.48743E-03
+9.05000E-03,-307.83683E-03
+9.06000E-03,-317.95166E-03
+9.07000E-03,-319.48743E-03
+9.08000E-03,-308.83375E-03
+9.09000E-03,-300.05494E-03
+9.10000E-03,-296.64429E-03
+9.11000E-03,-303.40703E-03
+9.12000E-03,-300.53523E-03
+9.13000E-03,-292.27306E-03
+9.14000E-03,-294.34769E-03
+9.15000E-03,-294.31135E-03
+9.16000E-03,-287.32663E-03
+9.17000E-03,-284.49117E-03
+9.18000E-03,-279.28643E-03
+9.19000E-03,-279.28643E-03
+9.20000E-03,-282.67486E-03
+9.21000E-03,-276.70929E-03
+9.22000E-03,-271.24623E-03
+9.23000E-03,-271.24623E-03
+9.24000E-03,-266.85277E-03
+9.25000E-03,-263.20603E-03
+9.26000E-03,-262.96183E-03
+9.27000E-03,-255.16583E-03
+9.28000E-03,-255.16583E-03
+9.29000E-03,-249.18614E-03
+9.30000E-03,-247.12563E-03
+9.31000E-03,-247.12563E-03
+9.32000E-03,-242.96225E-03
+9.33000E-03,-247.12563E-03
+9.34000E-03,-239.08542E-03
+9.35000E-03,-236.73836E-03
+9.36000E-03,-231.04522E-03
+9.37000E-03,-224.54890E-03
+9.38000E-03,-223.00502E-03
+9.39000E-03,-228.43984E-03
+9.40000E-03,-223.00502E-03
+9.41000E-03,-214.96482E-03
+9.42000E-03,-222.21596E-03
+9.43000E-03,-214.96482E-03
+9.44000E-03,-206.92462E-03
+9.45000E-03,-213.93757E-03
+9.46000E-03,-205.87724E-03
+9.47000E-03,-202.00643E-03
+9.48000E-03,-198.88442E-03
+9.49000E-03,-190.84422E-03
+9.50000E-03,-190.84422E-03
+9.51000E-03,-182.80402E-03
+9.52000E-03,-182.80402E-03
+9.53000E-03,-190.33360E-03
+9.54000E-03,-182.80402E-03
+9.55000E-03,-170.36226E-03
+9.56000E-03,-172.43689E-03
+9.57000E-03,-166.72362E-03
+9.58000E-03,-166.72362E-03
+9.59000E-03,-166.72362E-03
+9.60000E-03,-164.65500E-03
+9.61000E-03,-158.68342E-03
+9.62000E-03,-164.64297E-03
+9.63000E-03,-150.64321E-03
+9.64000E-03,-146.22361E-03
+9.65000E-03,-150.90754E-03
+9.66000E-03,-140.26406E-03
+9.67000E-03,-138.18943E-03
+9.68000E-03,-134.56281E-03
+9.69000E-03,-134.56281E-03
+9.70000E-03,-137.16009E-03
+9.71000E-03,-129.89091E-03
+9.72000E-03,-125.22894E-03
+9.73000E-03,-125.74165E-03
+9.74000E-03,-118.48241E-03
+9.75000E-03,-118.48241E-03
+9.76000E-03,-111.47756E-03
+9.77000E-03,-110.44221E-03
+9.78000E-03,-110.44221E-03
+9.79000E-03,-102.40201E-03
+9.80000E-03,-102.40201E-03
+9.81000E-03,-94.36181E-03
+9.82000E-03,-94.36181E-03
+9.83000E-03,-91.50831E-03
+9.84000E-03,-93.84309E-03
+9.85000E-03,-86.32161E-03
+9.86000E-03,-81.91194E-03
+9.87000E-03,-72.57624E-03
+9.88000E-03,-78.28141E-03
+9.89000E-03,-70.24121E-03
+9.90000E-03,-70.24121E-03
+9.91000E-03,-62.20100E-03
+9.92000E-03,-62.19891E-03
+9.93000E-03,-56.23334E-03
+9.94000E-03,-58.30797E-03
+9.95000E-03,-55.97921E-03
+9.96000E-03,-46.37683E-03
+9.97000E-03,-48.45146E-03
+9.98000E-03,-46.12060E-03
+9.99000E-03,-39.64049E-03
