+109.2500E-06,+998.0496201E-03,+1.0035709698E+00
+109.5000E-06,+998.1124342E-03,+1.0031940854E+00
+109.7500E-06,+998.1124342E-03,+1.0025345376E+00
+110.0000E-06,+999.7141930E-03,+1.0031940854E+00
+110.2500E-06,+998.6777608E-03,+1.0016551407E+00
+110.5000E-06,+999.4315297E-03,+1.0018435829E+00
+110.7500E-06,+999.1488664E-03,+1.0014352914E+00
+111.0000E-06,+999.1802734E-03,+1.0016551407E+00
+111.2500E-06,+999.1802734E-03,+1.0005558944E+00
+111.5000E-06,+998.2694694E-03,+1.0009955929E+00
+111.7500E-06,+999.1488664E-03,+1.0006815226E+00
+112.0000E-06,+998.7091679E-03,+999.7707186E-03
+112.2500E-06,+998.4265046E-03,+999.3624271E-03
+112.5000E-06,+998.4579116E-03,+998.4202161E-03
+112.7500E-06,+999.0860523E-03,+997.9491106E-03
+113.0000E-06,+998.7719819E-03,+998.1375528E-03
+113.2500E-06,+998.5835397E-03,+998.1061457E-03
+113.5000E-06,+998.8976101E-03,+997.8548895E-03
+113.7500E-06,+999.4629367E-03,+997.5722261E-03
+114.0000E-06,+999.4001226E-03,+997.4780050E-03
+114.2500E-06,+999.0860523E-03,+996.6928292E-03
+114.5000E-06,+1.0001538915E+00,+996.3159447E-03
+114.7500E-06,+1.0001852985E+00,+995.7820252E-03
+115.0000E-06,+1.0004051478E+00,+995.6563970E-03
+115.2500E-06,+999.9968563E-03,+994.7141860E-03
+115.5000E-06,+999.4001226E-03,+995.4051407E-03
+115.7500E-06,+998.8347960E-03,+994.7141860E-03
+116.0000E-06,+999.4315297E-03,+994.4315227E-03
+116.2500E-06,+999.3687156E-03,+993.9290101E-03
+116.5000E-06,+998.5835397E-03,+993.2380553E-03
+116.7500E-06,+998.9290171E-03,+993.1752413E-03
+117.0000E-06,+998.3322835E-03,+992.3900654E-03
+117.2500E-06,+998.3950975E-03,+992.2644372E-03
+117.5000E-06,+998.3636905E-03,+991.8875528E-03
+117.7500E-06,+998.3008764E-03,+990.7568996E-03
+118.0000E-06,+999.1802734E-03,+991.4478543E-03
+118.2500E-06,+998.4265046E-03,+990.7883066E-03
+118.5000E-06,+998.9290171E-03,+990.6626785E-03
+118.7500E-06,+999.1802734E-03,+989.9403167E-03
+119.0000E-06,+998.5835397E-03,+989.8775026E-03
+119.2500E-06,+999.1174593E-03,+990.0659448E-03
+119.5000E-06,+998.8033890E-03,+989.4378041E-03
+119.7500E-06,+998.9604241E-03,+988.8724775E-03
+120.0000E-06,+998.5521327E-03,+989.3121760E-03
+120.2500E-06,+998.2694694E-03,+988.1501157E-03
+120.5000E-06,+998.7719819E-03,+988.1187087E-03
+120.7500E-06,+998.3950975E-03,+987.2707187E-03
+121.0000E-06,+997.9553990E-03,+987.4905680E-03
+121.2500E-06,+998.4893186E-03,+987.4277539E-03
+121.5000E-06,+997.6099217E-03,+987.1764976E-03
+121.7500E-06,+997.4842935E-03,+986.7053921E-03
+122.0000E-06,+997.5785146E-03,+985.6689599E-03
+122.2500E-06,+997.5471076E-03,+985.8574021E-03
+122.5000E-06,+997.9239920E-03,+985.4491107E-03
+122.7500E-06,+997.3586654E-03,+985.9202162E-03
+123.0000E-06,+997.2958513E-03,+985.0094122E-03
+123.2500E-06,+997.6413287E-03,+984.7581559E-03
+123.5000E-06,+997.9239920E-03,+985.0722263E-03
+123.7500E-06,+997.4528865E-03,+984.5068996E-03
+124.0000E-06,+997.5157005E-03,+984.4440856E-03
+124.2500E-06,+997.1388161E-03,+983.5646886E-03
+124.5000E-06,+997.3900724E-03,+983.8787589E-03
+124.7500E-06,+997.1074091E-03,+984.3812715E-03
+125.0000E-06,+995.8511277E-03,+983.5018745E-03
+125.2500E-06,+995.5684644E-03,+983.4076534E-03
+125.5000E-06,+996.4164543E-03,+982.9365479E-03
+125.7500E-06,+995.8511277E-03,+982.4340353E-03
+126.0000E-06,+995.4114292E-03,+982.9051409E-03
+126.2500E-06,+995.5056503E-03,+982.4968494E-03
+126.5000E-06,+995.4114292E-03,+981.9001158E-03
+126.7500E-06,+994.8775096E-03,+981.7116735E-03
+127.0000E-06,+994.5634393E-03,+981.6174524E-03
+127.2500E-06,+995.6940925E-03,+981.4918243E-03
+127.5000E-06,+994.9717307E-03,+981.1777540E-03
+127.7500E-06,+995.6312785E-03,+980.7694625E-03
+128.0000E-06,+995.5684644E-03,+981.0207188E-03
+128.2500E-06,+995.4114292E-03,+981.7744876E-03
+128.5000E-06,+996.0395699E-03,+980.9264977E-03
+128.7500E-06,+994.4378111E-03,+981.0521258E-03
+129.0000E-06,+994.9089167E-03,+980.4867992E-03
+129.2500E-06,+995.2229870E-03,+980.2355429E-03
+129.5000E-06,+994.5320322E-03,+980.7066484E-03
+129.7500E-06,+993.9981126E-03,+980.1413218E-03
+130.0000E-06,+994.0295197E-03,+980.0785077E-03
+130.2500E-06,+993.4641931E-03,+979.5445881E-03
+130.5000E-06,+993.7782634E-03,+979.9214726E-03
+130.7500E-06,+993.8096704E-03,+980.4239851E-03
+131.0000E-06,+993.7782634E-03,+978.9792615E-03
+131.2500E-06,+992.6790172E-03,+979.3561459E-03
+131.5000E-06,+992.5533890E-03,+979.2619248E-03
+131.7500E-06,+992.8988664E-03,+980.1099148E-03
+132.0000E-06,+993.1501227E-03,+979.0106685E-03
+132.2500E-06,+992.4905750E-03,+978.7594123E-03
+132.5000E-06,+993.2129368E-03,+979.1677037E-03
+132.7500E-06,+992.4277609E-03,+979.8272515E-03
+133.0000E-06,+993.7154493E-03,+979.1362967E-03
+133.2500E-06,+992.7418313E-03,+979.2305178E-03
+133.5000E-06,+992.6476101E-03,+978.7594123E-03
+133.7500E-06,+992.8046453E-03,+979.0106685E-03
+134.0000E-06,+991.9880624E-03,+979.2933319E-03
+134.2500E-06,+992.8674594E-03,+979.2305178E-03
+134.5000E-06,+992.3021328E-03,+979.1048897E-03
+134.7500E-06,+991.8310272E-03,+978.9792615E-03
+135.0000E-06,+991.6111780E-03,+979.1048897E-03
+135.2500E-06,+991.5169569E-03,+978.3825278E-03
+135.5000E-06,+992.1450976E-03,+978.3511208E-03
+135.7500E-06,+991.0772584E-03,+978.3825279E-03
+136.0000E-06,+991.3599217E-03,+978.5081560E-03
+136.2500E-06,+991.0772584E-03,+978.7594123E-03
+136.5000E-06,+991.4855499E-03,+977.9114223E-03
+136.7500E-06,+991.1400725E-03,+979.1362967E-03
+137.0000E-06,+991.3913288E-03,+979.2933319E-03
+137.2500E-06,+990.9516303E-03,+979.6074022E-03
+137.5000E-06,+991.4855499E-03,+979.5131811E-03
+137.7500E-06,+991.6739921E-03,+979.4189600E-03
+138.0000E-06,+991.6111780E-03,+978.1940856E-03
+138.2500E-06,+991.1400725E-03,+979.6074022E-03
+138.5000E-06,+990.8888162E-03,+978.6023771E-03
+138.7500E-06,+990.9830373E-03,+978.8850404E-03
+139.0000E-06,+990.6061529E-03,+979.0420756E-03
+139.2500E-06,+991.1086654E-03,+979.1362967E-03
+139.5000E-06,+990.5747458E-03,+979.5759952E-03
+139.7500E-06,+990.4177107E-03,+979.4503670E-03
+140.0000E-06,+989.3812785E-03,+979.4817741E-03
+140.2500E-06,+990.1036403E-03,+979.6702163E-03
+140.5000E-06,+989.8837911E-03,+979.1362967E-03
+140.7500E-06,+990.2292685E-03,+979.3247389E-03
+141.0000E-06,+989.7581629E-03,+979.6388092E-03
+141.2500E-06,+990.7317810E-03,+979.0734826E-03
+141.5000E-06,+989.7267559E-03,+979.3247389E-03
+141.7500E-06,+990.7003740E-03,+980.6124273E-03
+142.0000E-06,+990.6689670E-03,+979.8272515E-03
+142.2500E-06,+990.1036403E-03,+979.3247389E-03
+142.5000E-06,+990.5119318E-03,+979.7958444E-03
+142.7500E-06,+990.7945951E-03,+980.3925781E-03
+143.0000E-06,+990.0094192E-03,+980.2983570E-03
+143.2500E-06,+990.4805247E-03,+981.2405680E-03
+143.5000E-06,+990.6061529E-03,+980.3925781E-03
+143.7500E-06,+989.1614293E-03,+980.4239851E-03
+144.0000E-06,+989.7895700E-03,+981.2405680E-03
+144.2500E-06,+988.9729871E-03,+981.1463469E-03
+144.5000E-06,+989.4440926E-03,+980.7694625E-03
+144.7500E-06,+989.2870574E-03,+981.3976032E-03
+145.0000E-06,+988.5332886E-03,+980.4553921E-03
+145.2500E-06,+989.2870574E-03,+981.0207188E-03
+145.5000E-06,+989.5383137E-03,+980.9893117E-03
+145.7500E-06,+989.0358011E-03,+980.9579047E-03
+146.0000E-06,+989.6011278E-03,+980.8322766E-03
+146.2500E-06,+989.9466052E-03,+981.8373017E-03
+146.5000E-06,+990.1978614E-03,+981.2719751E-03
+146.7500E-06,+990.1978614E-03,+981.5860454E-03
+147.0000E-06,+989.4754996E-03,+981.9943369E-03
+147.2500E-06,+990.1036403E-03,+982.4340353E-03
+147.5000E-06,+989.5697207E-03,+982.7166987E-03
+147.7500E-06,+989.7895700E-03,+981.9629298E-03
+148.0000E-06,+989.1928363E-03,+981.8687087E-03
+148.2500E-06,+989.3812785E-03,+982.4340353E-03
+148.5000E-06,+988.9415800E-03,+982.4968494E-03
+148.7500E-06,+989.0358011E-03,+982.6224776E-03
+149.0000E-06,+989.0672082E-03,+982.3084072E-03
+149.2500E-06,+989.0043941E-03,+982.6538846E-03
+149.5000E-06,+989.1300222E-03,+981.9943369E-03
+149.7500E-06,+988.7531378E-03,+982.5282564E-03
+150.0000E-06,+988.2820323E-03,+983.2820253E-03
+150.2500E-06,+989.4440926E-03,+982.5910705E-03
+150.5000E-06,+989.1300222E-03,+983.1878042E-03
+150.7500E-06,+989.6953489E-03,+984.0357941E-03
+151.0000E-06,+990.4177107E-03,+983.0307690E-03
+151.2500E-06,+989.4126856E-03,+984.2242363E-03
+151.5000E-06,+989.6011278E-03,+984.0043871E-03
+151.7500E-06,+990.5433388E-03,+983.7217238E-03
+152.0000E-06,+989.7581629E-03,+983.4704675E-03
+152.2500E-06,+989.6953489E-03,+983.5960956E-03
+152.5000E-06,+989.2556504E-03,+984.2242363E-03
+152.7500E-06,+989.8209770E-03,+984.5383067E-03
+153.0000E-06,+989.4754996E-03,+984.0986082E-03
+153.2500E-06,+989.2242433E-03,+984.0672012E-03
+153.5000E-06,+989.3812785E-03,+984.0672012E-03
+153.7500E-06,+988.5646956E-03,+984.4754926E-03
+154.0000E-06,+989.7581629E-03,+983.9415730E-03
+154.2500E-06,+989.0043941E-03,+984.7267489E-03
+154.5000E-06,+989.1928363E-03,+984.5383067E-03
+154.7500E-06,+989.4440926E-03,+984.1300152E-03
+155.0000E-06,+989.4754996E-03,+984.6011207E-03
+155.2500E-06,+990.1664544E-03,+984.5068996E-03
+155.5000E-06,+990.2606755E-03,+984.9780052E-03
+155.7500E-06,+990.0094192E-03,+984.8837841E-03
+156.0000E-06,+990.7631881E-03,+984.8523770E-03
+156.2500E-06,+990.5433388E-03,+985.3862966E-03
+156.5000E-06,+990.1350474E-03,+984.9780052E-03
+156.7500E-06,+990.1978614E-03,+986.0772514E-03
+157.0000E-06,+990.3863036E-03,+986.2656936E-03
+157.2500E-06,+989.8209770E-03,+985.4177037E-03
+157.5000E-06,+989.5697207E-03,+986.1400655E-03
+157.7500E-06,+989.0358011E-03,+985.7003670E-03
+158.0000E-06,+989.6325348E-03,+985.5433318E-03
+158.2500E-06,+989.6639418E-03,+985.5119248E-03
+158.5000E-06,+989.4754996E-03,+985.6061459E-03
+158.7500E-06,+989.9151981E-03,+986.3285077E-03
+159.0000E-06,+989.1300222E-03,+985.5747388E-03
+159.2500E-06,+990.0408263E-03,+985.2606685E-03
+159.5000E-06,+990.1978614E-03,+985.4491107E-03
+159.7500E-06,+990.7317810E-03,+985.9516232E-03
+160.0000E-06,+990.0408263E-03,+985.6061459E-03
+160.2500E-06,+990.7317810E-03,+986.0458444E-03
+160.5000E-06,+990.4491177E-03,+986.2971006E-03
+160.7500E-06,+991.2657006E-03,+986.5797639E-03
+161.0000E-06,+990.5747458E-03,+986.1086584E-03
+161.2500E-06,+990.7003740E-03,+985.9516232E-03
+161.5000E-06,+990.7945951E-03,+985.9830303E-03
+161.7500E-06,+990.3548966E-03,+986.2656936E-03
+162.0000E-06,+990.9202232E-03,+986.1714725E-03
+162.2500E-06,+990.6689670E-03,+986.1086584E-03
+162.5000E-06,+989.8209770E-03,+986.5483569E-03
+162.7500E-06,+990.1664544E-03,+986.7053921E-03
+163.0000E-06,+990.9202232E-03,+986.1714725E-03
+163.2500E-06,+990.3548966E-03,+986.4541358E-03
+163.5000E-06,+990.1978614E-03,+986.7367991E-03
+163.7500E-06,+990.2606755E-03,+986.5483569E-03
+164.0000E-06,+990.1350474E-03,+986.6739850E-03
+164.2500E-06,+990.7945951E-03,+986.7996132E-03
+164.5000E-06,+990.4805247E-03,+987.1136835E-03
+164.7500E-06,+991.8310272E-03,+986.7682062E-03
+165.0000E-06,+991.0772584E-03,+986.4855428E-03
+165.2500E-06,+991.5169569E-03,+986.6739850E-03
+165.5000E-06,+991.7053991E-03,+987.1136835E-03
+165.7500E-06,+991.8310272E-03,+987.3021257E-03
+166.0000E-06,+991.4855499E-03,+987.2393117E-03
+166.2500E-06,+991.3285147E-03,+986.9252413E-03
+166.5000E-06,+990.8260021E-03,+986.8938343E-03
+166.7500E-06,+991.2028865E-03,+986.5483569E-03
+167.0000E-06,+990.6375599E-03,+987.4277539E-03
+167.2500E-06,+990.4491177E-03,+987.1450906E-03
+167.5000E-06,+991.3599217E-03,+986.8938343E-03
+167.7500E-06,+990.4805247E-03,+986.5797639E-03
+168.0000E-06,+990.4805247E-03,+987.2393117E-03
+168.2500E-06,+990.8260021E-03,+986.6425780E-03
+168.5000E-06,+991.0144443E-03,+987.2079046E-03
+168.7500E-06,+991.3913288E-03,+986.4541358E-03
+169.0000E-06,+991.1400725E-03,+987.3335328E-03
+169.2500E-06,+991.9252483E-03,+986.3285077E-03
+169.5000E-06,+991.9252483E-03,+987.3021257E-03
+169.7500E-06,+991.7368061E-03,+986.6111710E-03
+170.0000E-06,+991.3285147E-03,+987.3021257E-03
+170.2500E-06,+991.7996202E-03,+986.5483569E-03
+170.5000E-06,+991.7368061E-03,+986.9252413E-03
+170.7500E-06,+992.3021328E-03,+987.0194624E-03
+171.0000E-06,+991.1714795E-03,+986.8938343E-03
+171.2500E-06,+991.1086654E-03,+986.7053921E-03
+171.5000E-06,+990.8574092E-03,+986.7682062E-03
+171.7500E-06,+991.0772584E-03,+986.8938343E-03
+172.0000E-06,+990.5747458E-03,+986.7682062E-03
+172.2500E-06,+990.2606755E-03,+986.6739850E-03
+172.5000E-06,+991.0458514E-03,+986.7996132E-03
+172.7500E-06,+991.1714795E-03,+986.9880554E-03
+173.0000E-06,+991.3913288E-03,+986.7367991E-03
+173.2500E-06,+991.4855499E-03,+986.4227288E-03
+173.5000E-06,+990.5747458E-03,+986.7682062E-03
+173.7500E-06,+991.9880624E-03,+986.9880554E-03
+174.0000E-06,+992.1450976E-03,+987.0508695E-03
+174.2500E-06,+991.8310272E-03,+986.8310202E-03
+174.5000E-06,+992.4905750E-03,+987.1764976E-03
+174.7500E-06,+991.9880624E-03,+986.6111710E-03
+175.0000E-06,+991.8624343E-03,+986.2971006E-03
+175.2500E-06,+991.5169569E-03,+986.9252413E-03
+175.5000E-06,+991.3285147E-03,+986.7367991E-03
+175.7500E-06,+991.4541428E-03,+986.9566484E-03
+176.0000E-06,+991.0144443E-03,+986.6425780E-03
+176.2500E-06,+991.2657006E-03,+986.9880554E-03
+176.5000E-06,+990.8574092E-03,+986.2028795E-03
+176.7500E-06,+990.7003740E-03,+986.0458444E-03
+177.0000E-06,+992.0508765E-03,+985.7003670E-03
+177.2500E-06,+991.0144443E-03,+986.9566484E-03
+177.5000E-06,+990.4491177E-03,+985.7631810E-03
+177.7500E-06,+991.0458514E-03,+985.7631810E-03
+178.0000E-06,+991.9566554E-03,+987.0822765E-03
+178.2500E-06,+992.1450976E-03,+986.3285077E-03
+178.5000E-06,+991.8310272E-03,+986.2028795E-03
+178.7500E-06,+992.8988664E-03,+987.2707187E-03
+179.0000E-06,+992.9930875E-03,+986.5797639E-03
+179.2500E-06,+992.4591679E-03,+986.5797639E-03
+179.5000E-06,+991.6739921E-03,+986.7682062E-03
+179.7500E-06,+992.2393187E-03,+986.6425780E-03
+180.0000E-06,+991.7682132E-03,+986.2028795E-03
+180.2500E-06,+991.4855499E-03,+986.4227288E-03
+180.5000E-06,+990.6689670E-03,+986.3913217E-03
+180.7500E-06,+991.1714795E-03,+986.0772514E-03
+181.0000E-06,+990.6375599E-03,+986.2971006E-03
+181.2500E-06,+990.9516303E-03,+986.1400655E-03
+181.5000E-06,+990.8260021E-03,+985.8259951E-03
+181.7500E-06,+991.5797710E-03,+985.8259951E-03
+182.0000E-06,+991.1714795E-03,+986.0772514E-03
+182.2500E-06,+991.2028865E-03,+986.2342866E-03
+182.5000E-06,+991.7053991E-03,+986.0144373E-03
+182.7500E-06,+991.9252483E-03,+986.4541358E-03
+183.0000E-06,+992.0822835E-03,+986.5797639E-03
+183.2500E-06,+992.6162031E-03,+986.3913217E-03
+183.5000E-06,+992.7418313E-03,+986.1714725E-03
+183.7500E-06,+992.1765046E-03,+986.4541358E-03
+184.0000E-06,+992.8046453E-03,+986.3913217E-03
+184.2500E-06,+992.2079117E-03,+985.3862966E-03
+184.5000E-06,+992.2707257E-03,+985.7945881E-03
+184.7500E-06,+991.6111780E-03,+986.2342866E-03
+185.0000E-06,+991.7368061E-03,+986.3599147E-03
+185.2500E-06,+991.7996202E-03,+986.1086584E-03
+185.5000E-06,+991.2971076E-03,+985.1978544E-03
+185.7500E-06,+991.0458514E-03,+984.8837841E-03
+186.0000E-06,+990.8888162E-03,+985.2292614E-03
+186.2500E-06,+991.3285147E-03,+986.1400655E-03
+186.5000E-06,+991.1086654E-03,+985.3548896E-03
+186.7500E-06,+991.2028865E-03,+984.3184574E-03
+187.0000E-06,+991.9566554E-03,+985.4177037E-03
+187.2500E-06,+990.9830373E-03,+985.5747388E-03
+187.5000E-06,+991.3285147E-03,+985.1978544E-03
+187.7500E-06,+991.0144443E-03,+985.7003670E-03
+188.0000E-06,+992.3335398E-03,+985.4177037E-03
+188.2500E-06,+992.2707257E-03,+985.1978544E-03
+188.5000E-06,+991.8310272E-03,+985.8574021E-03
+188.7500E-06,+992.2079117E-03,+986.4855428E-03
+189.0000E-06,+992.4277609E-03,+985.7631810E-03
+189.2500E-06,+991.2971076E-03,+984.6953419E-03
+189.5000E-06,+991.1714795E-03,+985.1978544E-03
+189.7500E-06,+991.2342936E-03,+985.2292614E-03
+190.0000E-06,+990.9830373E-03,+985.0722263E-03
+190.2500E-06,+990.7317810E-03,+984.8523770E-03
+190.5000E-06,+989.9780122E-03,+984.9151911E-03
+190.7500E-06,+991.0144443E-03,+985.6061459E-03
+191.0000E-06,+990.5119318E-03,+985.4805177E-03
+191.2500E-06,+990.8888162E-03,+984.3812715E-03
+191.5000E-06,+990.5433388E-03,+984.6011207E-03
+191.7500E-06,+990.9830373E-03,+985.3862966E-03
+192.0000E-06,+991.8310272E-03,+984.9151911E-03
+192.2500E-06,+991.7682132E-03,+985.3548896E-03
+192.5000E-06,+991.7682132E-03,+985.3862966E-03
+192.7500E-06,+992.4277609E-03,+985.6061459E-03
+193.0000E-06,+992.0822835E-03,+985.3862966E-03
+193.2500E-06,+991.7368061E-03,+985.1350403E-03
+193.5000E-06,+991.7368061E-03,+985.4177037E-03
+193.7500E-06,+991.6739921E-03,+984.9151911E-03
+194.0000E-06,+991.5483639E-03,+985.1664474E-03
+194.2500E-06,+991.6739921E-03,+984.9465981E-03
+194.5000E-06,+990.5747458E-03,+984.6953419E-03
+194.7500E-06,+991.0772584E-03,+984.7267489E-03
+195.0000E-06,+990.3234896E-03,+984.6639348E-03
+195.2500E-06,+990.2292685E-03,+985.2606685E-03
+195.5000E-06,+989.8837911E-03,+985.2606685E-03
+195.7500E-06,+990.8888162E-03,+984.6011207E-03
+196.0000E-06,+990.9516303E-03,+984.1614223E-03
+196.2500E-06,+991.2971076E-03,+984.4754926E-03
+196.5000E-06,+991.4855499E-03,+984.9465981E-03
+196.7500E-06,+991.6111780E-03,+984.9780052E-03
+197.0000E-06,+992.1450976E-03,+985.1664474E-03
+197.2500E-06,+992.3649468E-03,+984.5697137E-03
+197.5000E-06,+991.8624343E-03,+984.7267489E-03
+197.7500E-06,+992.0822835E-03,+985.2292614E-03
+198.0000E-06,+992.3649468E-03,+985.2292614E-03
+198.2500E-06,+990.9516303E-03,+984.6325278E-03
+198.5000E-06,+991.6111780E-03,+984.4754926E-03
+198.7500E-06,+990.2292685E-03,+984.5383067E-03
+199.0000E-06,+990.8574092E-03,+985.1664474E-03
+199.2500E-06,+990.7631881E-03,+984.7267489E-03
+199.5000E-06,+990.7945951E-03,+984.5068996E-03
+199.7500E-06,+990.5433388E-03,+984.7581559E-03
+200.0000E-06,+990.7631880E-03,+984.2556434E-03
+200.2500E-06,-13.7908213E-03,+983.3448394E-03
+200.5000E-06,+2.1953594E-03,+982.8737338E-03
+200.7500E-06,+15.9830477E-03,+981.0207188E-03
+201.0000E-06,+28.8285250E-03,+979.3247389E-03
+201.2500E-06,+40.7003842E-03,+976.9063972E-03
+201.5000E-06,+53.0119418E-03,+973.5772515E-03
+201.7500E-06,+65.0094291E-03,+969.4315229E-03
+202.0000E-06,+76.5358109E-03,+965.4114225E-03
+202.2500E-06,+87.0885746E-03,+961.3913220E-03
+202.5000E-06,+97.7669665E-03,+955.0471010E-03
+202.7500E-06,+108.0684739E-03,+949.2053925E-03
+203.0000E-06,+118.1501321E-03,+943.3322770E-03
+203.2500E-06,+127.8863129E-03,+937.1450911E-03
+203.5000E-06,+137.5910866E-03,+929.2305183E-03
+203.7500E-06,+146.7305338E-03,+921.2845385E-03
+204.0000E-06,+155.5245035E-03,+913.5898150E-03
+204.2500E-06,+163.0307849E-03,+904.8586593E-03
+204.5000E-06,+172.0131968E-03,+895.5307699E-03
+204.7500E-06,+179.7393274E-03,+886.7368002E-03
+205.0000E-06,+188.0307846E-03,+876.8121772E-03
+205.2500E-06,+195.0345534E-03,+866.6362979E-03
+205.5000E-06,+203.1689754E-03,+855.9893131E-03
+205.7500E-06,+209.3247542E-03,+845.1224790E-03
+206.0000E-06,+216.3913371E-03,+834.3812731E-03
+206.2500E-06,+223.0810355E-03,+822.7292632E-03
+206.5000E-06,+228.6714877E-03,+811.8310221E-03
+206.7500E-06,+234.5131962E-03,+799.3624293E-03
+207.0000E-06,+239.5697288E-03,+787.7418264E-03
+207.2500E-06,+245.8511357E-03,+774.7079069E-03
+207.5000E-06,+250.4679699E-03,+761.2342890E-03
+207.7500E-06,+254.2368140E-03,+748.4516258E-03
+208.0000E-06,+259.2305326E-03,+734.5383094E-03
+208.2500E-06,+263.7217386E-03,+721.2217266E-03
+208.5000E-06,+266.9566631E-03,+707.9679579E-03
+208.7500E-06,+270.5370651E-03,+693.3636867E-03
+209.0000E-06,+273.6149545E-03,+679.4817773E-03
+209.2500E-06,+277.2581706E-03,+664.8775061E-03
+209.5000E-06,+280.4930952E-03,+651.2154459E-03
+209.7500E-06,+282.8800298E-03,+636.1086622E-03
+210.0000E-06,+286.7745021E-03,+620.7820292E-03
+210.2500E-06,+289.4755071E-03,+606.4604213E-03
+210.5000E-06,+291.7682207E-03,+591.3850446E-03
+210.7500E-06,+292.9930950E-03,+577.2204718E-03
+211.0000E-06,+295.5684719E-03,+562.1765022E-03
+211.2500E-06,+296.5106829E-03,+546.6614269E-03
+211.5000E-06,+297.5157080E-03,+531.3976080E-03
+211.7500E-06,+298.8348035E-03,+516.1966032E-03
+212.0000E-06,+299.5257583E-03,+501.7807742E-03
+212.2500E-06,+300.0596779E-03,+486.6425834E-03
+212.5000E-06,+299.9968638E-03,+471.3159504E-03
+212.7500E-06,+300.0282708E-03,+456.0835385E-03
+213.0000E-06,+299.7142005E-03,+441.0081617E-03
+213.2500E-06,+299.9968638E-03,+425.9641921E-03
+213.5000E-06,+298.9604316E-03,+410.0408254E-03
+213.7500E-06,+298.7719894E-03,+395.5307753E-03
+214.0000E-06,+297.8925925E-03,+379.3247453E-03
+214.2500E-06,+297.1388236E-03,+364.4064038E-03
+214.5000E-06,+297.1702307E-03,+348.7028864E-03
+214.7500E-06,+295.5684719E-03,+334.2870574E-03
+215.0000E-06,+294.0295272E-03,+318.9290173E-03
+215.2500E-06,+292.8674669E-03,+303.5709773E-03
+215.5000E-06,+290.8574167E-03,+288.2757513E-03
+215.7500E-06,+289.0672157E-03,+274.6765052E-03
+216.0000E-06,+287.1199795E-03,+259.6953496E-03
+216.2500E-06,+283.7594268E-03,+244.2116814E-03
+216.5000E-06,+281.4038992E-03,+230.1099228E-03
+216.7500E-06,+279.4252560E-03,+215.3486164E-03
+217.0000E-06,+276.4729947E-03,+201.6551492E-03
+217.2500E-06,+274.2745023E-03,+186.2657022E-03
+217.5000E-06,+271.0395777E-03,+173.0119335E-03
+217.7500E-06,+268.0873164E-03,+158.6275115E-03
+218.0000E-06,+265.0722411E-03,+145.4679639E-03
+218.2500E-06,+261.4290250E-03,+131.3347982E-03
+218.5000E-06,+259.4189748E-03,+118.3008788E-03
+218.7500E-06,+255.4616884E-03,+104.8272608E-03
+219.0000E-06,+252.2581708E-03,+92.6413313E-03
+219.2500E-06,+248.0810352E-03,+79.8272611E-03
+219.5000E-06,+244.5006332E-03,+67.0760049E-03
+219.7500E-06,+240.7631961E-03,+54.8586684E-03
+220.0000E-06,+237.4654574E-03,+42.9868092E-03
+220.2500E-06,+233.6966132E-03,+30.2355531E-03
+220.5000E-06,+229.2054073E-03,+18.1124376E-03
+220.7500E-06,+225.2795279E-03,+6.6488699E-03
+221.0000E-06,+221.5420908E-03,-5.2543963E-03
+221.2500E-06,+216.6740004E-03,-16.6237429E-03
+221.5000E-06,+212.0885733E-03,-26.7682152E-03
+221.7500E-06,+207.0006336E-03,-37.5408281E-03
+222.0000E-06,+202.8549050E-03,-48.5018833E-03
+222.2500E-06,+198.2066639E-03,-59.2744962E-03
+222.5000E-06,+193.7782720E-03,-69.6702247E-03
+222.7500E-06,+189.2870660E-03,-79.4692196E-03
+223.0000E-06,+184.7644530E-03,-89.7079130E-03
+223.2500E-06,+180.0219907E-03,-99.1928375E-03
+223.5000E-06,+175.3737496E-03,-108.1124354E-03
+223.7500E-06,+171.5106843E-03,-116.6551489E-03
+224.0000E-06,+166.6111868E-03,-126.1400734E-03
+224.2500E-06,+162.4026442E-03,-134.4315306E-03
+224.5000E-06,+157.4717397E-03,-142.5031385E-03
+224.7500E-06,+153.8599307E-03,-149.8523847E-03
+225.0000E-06,+147.8925941E-03,-158.7405755E-03
+225.2500E-06,+142.8360615E-03,-165.4616810E-03
+225.5000E-06,+138.4076695E-03,-173.4076608E-03
+225.7500E-06,+132.9114384E-03,-180.6626859E-03
+226.0000E-06,+127.8863129E-03,-187.5722335E-03
+226.2500E-06,+122.8297803E-03,-194.4817812E-03
+226.5000E-06,+117.7418406E-03,-201.0144444E-03
+226.7500E-06,+112.8109362E-03,-207.2644444E-03
+227.0000E-06,+108.1941020E-03,-212.9491177E-03
+227.2500E-06,+103.2946046E-03,-218.6337910E-03
+227.5000E-06,+97.8611876E-03,-224.3812784E-03
+227.7500E-06,+93.4956097E-03,-229.5320321E-03
+228.0000E-06,+89.1300319E-03,-234.8084139E-03
+228.2500E-06,+84.7330470E-03,-239.6765043E-03
+228.5000E-06,+80.3988762E-03,-243.3825344E-03
+228.7500E-06,+76.2845546E-03,-248.3134389E-03
+229.0000E-06,+70.4114391E-03,-251.7053987E-03
+229.2500E-06,+66.9252583E-03,-255.4742429E-03
+229.5000E-06,+62.1827960E-03,-258.6777604E-03
